address,lat,lng,office_name
"Bantrel Tower , 700 6,  Avenue Southwest, 7,  Floor , Calgary, Alberta",51.048058,-114.076624,Calgary Office
"940 Canada Place, 9700 Jasper Avenue, Edmonton, Alberta",53.542118,-113.485705,Edmonton Office
"471 Queensway Avenue,, 3,  Floor, Suite 313, Kelowna, BC  V1Y 6S5",49.887195,-119.494076,Kelowna Office
"60 Nanaimo Avenue West , Penticton, BC",49.498697,-119.593198,Penticton Office
"299 Victoria Street, 4,  Floor, Suite 435, Prince George, B.C., V2L 5B8  ",53.918144,-122.749123,Prince George Office
"13479 108,  Street, 3rd Floor, Suite 350, Surrey, B.C., V3T 5T4 ",49.19907,-122.8493,Surrey Office
"605 Robson Street, Suite 900, Vancouver, BC",49.2810655,-123.1189809,Vancouver Office
"61 Hyperion Court, Suite 04, Kingston, Ontario  K7K 7K7",44.25881,-76.510528,Kingston Office
"1161 Crawford Drive, , Suite 300, , Peterborough, Ontario, , K9J 6X6",44.26845,-78.3435,Peterborough Office
"55 Town Centre Court, Suite 205 , Scarborough, Ontario",43.773891,-79.254117,Toronto-Scarborough Office
"2075 Bayview Avenue, K-Wing , Toronto, Ontario",43.723374,-79.374817,Toronto-Sunnybrook Office
"17 Front Street, Suite 15, Trenton, Ontario",44.1020859,-77.5757472,Trenton Office
"Complexe Samuel Holland, 830 Ernest-Gagnon Avenue, 3,  Floor, Suite 305, Quebec, Quebec",46.795551,-71.250559,Quebec Office
"15 Wing Moose Jaw, 64 Nato Drive, Suite 113, Moose Jaw, Saskatchewan",50.339324,-105.556659,JPSU Prairie Region Detachment - Satellite Office Moose Jaw
"157 Water Street , 5,  Floor, Room 501 , Campbellton, New Brunswick",48.007528,-66.67622,Campbellton Office
"Jean Canfield Building, 1,  Floor, 191 Great George Street, Charlottetown, PE, C1A 4L2",46.23747,-63.12961,Charlottetown Office
"Customs Building , 189 Prince William St, 5,  floor , Saint John, New Brunswick",45.2697333,-66.0614878,Saint John Office
"Joseph R. Smallwood Building, 1 Regent Square, 4,  Floor, Corner Brook, Newfoundland, A2H 4C8",48.952646,-57.954951,Corner Brook Office
"The John Cabot Building , 10 Barter’s Hill, 2nd Floor, St. John’s, Newfoundland",47.559601,-52.714452,St. John's Office
"107 Shirreff Avenue, Room 201 , North Bay, Ontario",46.331763,-79.464505,North Bay Office
"2323 Riverside Drive , 2,  Floor, Suite 1 , Ottawa, Ontario",45.385944,-75.679542,Ottawa Office
"1100 Pembroke Street East , Suite 201 , Pembroke, Ontario",45.820726,-77.084427,Pembroke Office
"130 Syndicate Ave South, 1,  Floor, Thunder Bay, ON",48.382595,-89.247571,Thunder Bay Office
"7105 Chebucto Road, Suite 200, Halifax, NS , B3L 4W8",44.645,-63.61998,Halifax Office
"70 Crescent St., 1,  floor, Sydney, NS, B1S 2Z7",46.13146,-60.19378,Sydney Office
"1039 Princess Avenue, 1,  Floor, Brandon, Manitoba, R7A 4J5",49.84731,-99.95239,Brandon Office
"Alvin Hamilton Building, 1783 Hamilton Street, Suite 108, Regina, Saskatchewan",50.450644,-104.609418,Regina Office
"101-22,  Street East , 5,  Floor, Saskatoon, Saskatchewan, S7K 0E1",52.12865,-106.66516,Saskatoon Office
"234 Donald Street, Suite 610, Winnipeg, Manitoba",49.891363,-97.142573,Winnipeg Office
"55 Bay Street, 9,  Floor , Hamilton, Ontario",43.2595618,-79.8736087,Hamilton Office
"417 Exeter Road , London, Ontario",42.923392,-81.239289,London Office
"5800 Hurontario Street, Mississauga, ON, L5R 4B9",43.621931,-79.674841,Mississauga Office
"Heritage Place Shopping Centre                             , 1350 16,  Street East                                     , Owen Sound, Ontario",44.575961,-80.918807,Owen Sound Satellite Office
"6,  Floor (Suite 600) , 1 Riverside Drive West , Windsor, Ontario , N9A 5K3",42.31906,-83.04089,Windsor Office
"13479 108th Street, 3rd Floor, Suite 350, Surrey, B.C., V3T 5T4     ",49.19907,-122.8493,Surrey Office
"1321 Blanshard Street, Suite 320, Victoria, British Columbia",48.426566,-123.361777,Victoria Office
"85, Bellehumeur Street, Suite 230 , Gatineau, Quebec",45.4757163,-75.6922991,Gatineau Office
"305 René Lévesque Blvd West, Suite 101, Montreal, QC H2Z 1X1",45.505592,-73.565031,Montreal Office
